,negative_prob,neutral_prob,positive_prob,predicted,true
4418,0.35192912674642013,0.059165283898097054,0.5889055893554829,positive,positive
4419,0.13673562915206736,0.22301600347186928,0.6402483673760633,positive,positive
4420,0.015416413337431455,0.048660416195994635,0.9359231704665724,positive,positive
4421,0.0033698926373275447,0.0013569852543601052,0.9952731221083115,positive,positive
4422,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
4423,0.06230215771573049,0.09227483214057858,0.8454230101436929,positive,positive
4424,0.0874840388868864,0.65522624484274,0.2572897162703734,neutral,negative
4425,0.04721456362309301,0.20670507004971195,0.7460803663271971,positive,positive
4426,0.48511450078682133,0.3084245420178889,0.2064609571952885,negative,negative
4427,0.09703826323546855,0.04620474001130819,0.8567569967532244,positive,positive
4428,0.36548610608488535,0.15928417549938417,0.4752297184157296,positive,positive
4429,0.8136579425323026,0.11726514262427518,0.06907691484342325,negative,negative
4430,0.05001577248965855,0.644039707408811,0.30594452010153017,neutral,negative
4431,0.31213194172820996,0.43100966636902294,0.2568583919027691,neutral,positive
4432,0.1672756334918412,0.22957154827367865,0.60315281823448,positive,neutral
4433,0.058432538258228924,0.0928184608418607,0.8487490008999085,positive,positive
4434,0.7592398155156608,0.210885694633969,0.029874489850372866,negative,negative
4435,0.00798462313435461,0.027843656190489518,0.9641717206751573,positive,positive
4436,0.019128566293372465,0.013973001046404424,0.9668984326602236,positive,positive
4437,0.11133086237858632,0.7862335963614215,0.10243554125999238,neutral,positive
4438,0.18180712779687694,0.3219410383204745,0.49625183388264893,positive,neutral
4439,0.44071825933507497,0.16865440279150765,0.39062733787341924,negative,negative
4440,0.034481185973599095,0.012711761402600334,0.952807052623801,positive,negative
4441,0.4763575877515253,0.36986832767449074,0.15377408457398486,negative,negative
4442,0.0028051562386293,0.006688288772349915,0.9905065549890207,positive,positive
4443,0.13578224447092274,0.5798236726445586,0.2843940828845163,neutral,neutral
4444,0.014836670416542668,0.05732105116401838,0.9278422784194404,positive,positive
4445,0.36945324297280824,0.29341278571787976,0.33713397130931333,negative,neutral
4446,0.24289494896660524,0.3475561814700566,0.40954886956333714,positive,negative
4447,0.3869333390866332,0.028358167658180885,0.5847084932551866,positive,positive
4448,0.21501243812407475,0.6976564360168137,0.08733112585911082,neutral,neutral
4449,0.04461661910611576,0.1944604272513648,0.7609229536425184,positive,positive
4450,0.0645227016821053,0.6146344109489648,0.3208428873689333,neutral,neutral
4451,0.06551076489259279,0.5366816377317236,0.3978075973756832,neutral,negative
4452,0.04273257973685509,0.08914510681818402,0.8681223134449593,positive,positive
4453,0.07631682939894481,0.027391832834509983,0.8962913377665453,positive,positive
4454,0.024392291774469582,0.07071452850235262,0.9048931797231762,positive,positive
4455,0.2910945335900116,0.46572037399846217,0.24318509241152775,neutral,neutral
4456,0.17110404875117852,0.5345352910707893,0.2943606601780326,neutral,positive
4457,0.04874155225319331,0.15580580816745718,0.7954526395793494,positive,neutral
4458,0.06659859165246022,0.23520276477911933,0.698198643568423,positive,positive
4459,0.09079209776376197,0.28026196436156253,0.6289459378746769,positive,positive
4460,0.0331468261409165,0.07061585886809942,0.8962373149909769,positive,positive
4461,0.15558250594212097,0.2525148017923697,0.591902692265511,positive,negative
4462,0.052392788113115096,0.0488207132782719,0.8987864986086119,positive,neutral
4463,0.023374516498471998,0.03216195388740178,0.9444635296141259,positive,positive
4464,0.06772489879079403,0.09112574503516425,0.841149356174042,positive,positive
4465,0.24610149210920637,0.48249499157358056,0.2714035163172121,neutral,negative
4466,0.017979912071194325,0.22572277233752078,0.7562973155912793,positive,positive
4467,0.5033299805070506,0.29610947650434466,0.20056054298860476,negative,neutral
4468,0.18756929202970102,0.3809798284100106,0.43145087956028766,positive,neutral
4469,0.7738288611706232,0.06259696811586289,0.1635741707135132,negative,negative
4470,0.40227508117224386,0.29813687987338056,0.29958803895437847,negative,negative
4471,0.5359666282580965,0.19865199586741714,0.26538137587448923,negative,positive
4472,0.057124509750372664,0.0023450932326651622,0.9405303970169603,positive,positive
4473,0.04249079875868323,0.30833441879521073,0.6491747824461052,positive,neutral
4474,0.048121405473869214,0.05375727315073417,0.8981213213753955,positive,positive
4475,0.38559340966387873,0.25480986752515944,0.35959672281096255,negative,negative
4476,0.49313410586585443,0.09641660219707131,0.4104492919370734,negative,negative
4477,0.18816558567924552,0.542229762817731,0.26960465150302526,neutral,neutral
4478,0.5628813234793957,0.2528362885765298,0.18428238794407403,negative,negative
4479,0.036563000396674435,0.06246851794597323,0.9009684816573531,positive,positive
4480,0.13743829893447346,0.45783638094642554,0.40472532011910045,neutral,positive
4481,0.213965306423831,0.41319808537140235,0.37283660820476794,neutral,negative
4482,0.11699726606402874,0.3327782210284179,0.5502245129075527,positive,positive
4483,0.051210757144491685,0.26764735340754287,0.6811418894479682,positive,positive
4484,0.28398028398397135,0.392865540568977,0.3231541754470526,neutral,neutral
4485,0.47487138701589343,0.1550273747203734,0.3701012382637333,negative,positive
4486,0.09879398653984535,0.33948664363710696,0.561719369823046,positive,positive
4487,0.020390156741431766,0.008566884648644173,0.9710429586099214,positive,positive
4488,0.37711611943202095,0.3396928704154703,0.2831910101525103,negative,positive
4489,0.05915276611959644,0.14276344663986304,0.7980837872405409,positive,positive
4490,0.13094953136981413,0.52783730017423,0.3412131684559545,neutral,neutral
4491,0.013957441051312363,0.03924602301913114,0.946796535929555,positive,positive
4492,0.33331835083086514,0.28387724023749955,0.3828044089316367,positive,negative
4493,0.1421321756422469,0.41937210451583723,0.43849571984191626,positive,positive
4494,0.1697729942420751,0.0685281623863733,0.7616988433715514,positive,positive
4495,0.3458236553448443,0.29339028979548243,0.3607860548596706,positive,negative
4496,0.02310006355550116,0.5529670548759195,0.42393288156857967,neutral,positive
4497,0.05147917002461466,0.15166514807432574,0.7968556819010596,positive,positive
4498,0.19488085627651966,0.6814792244655004,0.12363991925798296,neutral,neutral
4499,0.05955613295328987,0.2266574808880857,0.7137863861586224,positive,positive
4500,0.04498041239050733,0.038527737219599824,0.9164918503898924,positive,positive
4501,0.13843293393715442,0.013868481990715515,0.8476985840721271,positive,positive
4502,0.20345901310762807,0.054724947397652504,0.7418160394947205,positive,positive
4503,0.08940082074908548,0.234641090024552,0.6759580892263622,positive,neutral
4504,0.006826434777760077,0.06595820424891426,0.9272153609733258,positive,positive
4505,0.17697884294859037,0.22245291857593222,0.6005682384754807,positive,negative
4506,0.06938387642874062,0.1834522533787955,0.7471638701924639,positive,positive
4507,0.4971243878307246,0.11781128172740575,0.38506433044186966,negative,positive
4508,0.07682693004766603,0.08642618375189186,0.8367468862004429,positive,positive
4509,0.0754649136144351,0.07929538445470566,0.8452397019308583,positive,positive
4510,0.04702116214625746,0.12647784532867357,0.826500992525069,positive,positive
4511,0.13475056049491235,0.650105717628725,0.2151437218763635,neutral,negative
4512,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,positive
4513,0.09144822888017981,0.6338493039056904,0.27470246721412794,neutral,negative
4514,0.012908373835022413,0.004615409500668043,0.9824762166643081,positive,positive
4515,0.21509549218106677,0.6692478622008314,0.11565664561810171,neutral,neutral
4516,0.12019691008403371,0.362121062144434,0.5176820277715322,positive,positive
4517,0.5918950422444931,0.1034824968789497,0.3046224608765567,negative,negative
4518,0.0015107486968153941,0.0003038189201477893,0.998185432383042,positive,neutral
4519,0.25856468053709136,0.39387234633348084,0.34756297312942896,neutral,positive
4520,0.19913064126405391,0.5138935148090653,0.2869758439268823,neutral,neutral
4521,0.6840836042611145,0.20946343574228987,0.10645295999659239,negative,neutral
4522,0.054714640114548956,0.35755220411044775,0.5877331557750048,positive,positive
4523,0.6431484575862499,0.24256586039382227,0.11428568201992763,negative,negative
4524,0.3870862078678239,0.3914353319948291,0.2214784601373477,neutral,positive
4525,0.015545217929666412,0.012902071392391032,0.9715527106779441,positive,positive
4526,0.15556948543810795,0.6974975290832266,0.14693298547866723,neutral,neutral
4527,0.2065726859686254,0.3401406180799705,0.4532866959514034,positive,neutral
4528,0.19960431857074745,0.52777152824134,0.27262415318791205,neutral,neutral
4529,0.7357201683082345,0.173547846865463,0.09073198482630586,negative,neutral
4530,0.004626101937054192,0.534801653910451,0.4605722441524896,neutral,neutral
4531,0.004386657576175814,0.003538807419632523,0.9920745350041902,positive,positive
4532,0.0375613162246503,0.9215650272710798,0.04087365650426926,neutral,neutral
4533,0.037856207489473236,0.018796067342609232,0.943347725167916,positive,positive
4534,0.14560937942632102,0.136899446244976,0.7174911743287024,positive,positive
4535,0.1954152961238659,0.496646032832161,0.3079386710439763,neutral,neutral
4536,0.030592996009366283,0.13267773872706262,0.8367292652635719,positive,positive
4537,0.6324295534384916,0.01646439243926261,0.35110605412224527,negative,negative
4538,0.1506545745289437,0.46492843098196796,0.38441699448908884,neutral,positive
4539,0.06590115484976727,0.200794739786811,0.7333041053634245,positive,neutral
4540,0.18528208478113042,0.27292040797999717,0.5417975072388723,positive,positive
4541,0.001985924724985744,0.0005866400482418077,0.9974274352267726,positive,positive
4542,0.14974333415124919,0.4864361867521599,0.36382047909659015,neutral,positive
4543,0.027970169378471948,0.05575892615586867,0.9162709044656627,positive,positive
4544,0.13872943076754632,0.7077687202343755,0.1535018489980792,neutral,positive
4545,0.7189253513106247,0.11713198385731621,0.16394266483205797,negative,negative
4546,0.037640154889650654,0.07343035167509306,0.8889294934352565,positive,positive
4547,0.006277429844259089,0.0048960959524230775,0.9888264742033178,positive,positive
4548,0.10701478321118423,0.3416833897055886,0.5513018270832282,positive,positive
4549,0.09664196361518253,0.8010295025681451,0.10232853381666868,neutral,positive
4550,0.1260726152710759,0.12702586226503804,0.7469015224638874,positive,neutral
4551,0.02588377016875137,0.029985135566498934,0.9441310942647477,positive,positive
4552,0.02150923569261719,0.0026507528707891614,0.9758400114365944,positive,positive
4553,0.0010992613904690892,0.03222226505383076,0.966678473555702,positive,positive
4554,0.4269722533367732,0.36536472686692356,0.20766301979630528,negative,positive
4555,0.8051145668891617,0.016109988322463888,0.17877544478837262,negative,negative
4556,0.01728106952735822,0.1505014419016116,0.8322174885710294,positive,neutral
4557,0.6717786865152618,0.26074051978276885,0.06748079370196741,negative,neutral
4558,0.06703371320144945,0.29216691408174783,0.6407993727168027,positive,positive
4559,0.1949922845683295,0.34159816159375195,0.46340955383791876,positive,neutral
4560,0.3741325285368684,0.3885779167671322,0.23728955469599827,neutral,positive
4561,0.039968256731523856,0.008440605579467738,0.9515911376890109,positive,positive
4562,0.36473762030404333,0.10463367424538902,0.5306287054505667,positive,negative
4563,0.04144677409219685,0.9284447523280478,0.03010847357975509,neutral,neutral
4564,0.6665969858707312,0.17821774537871882,0.15518526875055186,negative,negative
4565,0.06039345225535141,0.0785151562297594,0.86109139151489,positive,positive
4566,0.040596219208307506,0.6794468402259576,0.2799569405657317,neutral,neutral
4567,0.17989298902697012,0.30720610205838345,0.5129009089146473,positive,neutral
4568,0.041180043597888336,0.028867730178006822,0.9299522262241039,positive,positive
4569,0.7629030439434794,0.05764879351036446,0.17944816254615803,negative,negative
4570,0.22152285594580784,0.41409770876879015,0.36437943528540306,neutral,neutral
4571,0.3208364189757401,0.1401886336943984,0.5389749473298612,positive,negative
4572,0.16668171753967342,0.3752786577769759,0.4580396246833503,positive,neutral
4573,0.8049770897058572,0.12061717046063375,0.07440573983350822,negative,neutral
4574,0.5098031698538114,0.22380532199466005,0.26639150815152757,negative,negative
4575,0.11307705403784672,0.028501350378033488,0.8584215955841211,positive,positive
4576,0.36865403438963396,0.566603763966943,0.06474220164342169,neutral,neutral
4577,0.006480074142555653,0.0031734084583667534,0.9903465173990763,positive,positive
4578,0.020910830663787766,0.0032157093550321454,0.9758734599811807,positive,positive
4579,0.10879573226145442,0.47244362478211827,0.4187606429564259,neutral,positive
4580,0.04533481224415212,0.007211874467362393,0.9474533132884847,positive,positive
4581,0.5834172975785165,0.2877133596288633,0.12886934279262113,negative,negative
4582,0.79463092481958,0.07943819797542893,0.12593087720499363,negative,negative
4583,0.06940993061346525,0.21203879866340303,0.7185512707231323,positive,positive
4584,0.14319125310979555,0.08311152565910379,0.7736972212310971,positive,negative
4585,0.24457144094635472,0.4695908935502636,0.2858376655033783,neutral,positive
4586,0.3558720695809494,0.3314830754439873,0.31264485497506256,negative,neutral
4587,0.5594533855261357,0.12860937480782092,0.3119372396660465,negative,neutral
4588,0.033874562025276556,0.16505587444736464,0.8010695635273586,positive,positive
4589,0.2747435073966861,0.12509048580685977,0.6001660067964538,positive,positive
4590,0.25878252311198996,0.5565253929693801,0.18469208391863115,neutral,positive
4591,0.09828734064063602,0.38262763417779977,0.5190850251815673,positive,positive
4592,0.060998524513231726,0.7643499138199955,0.1746515616667706,neutral,neutral
4593,0.01836446796672136,0.413968193874781,0.5676673381584998,positive,positive
4594,0.29427634933417895,0.3167476452680198,0.3889760053978003,positive,negative
4595,0.1881631118964021,0.4795656532072443,0.3322712348963527,neutral,neutral
4596,0.06743285661574912,0.1424446609273108,0.7901224824569432,positive,positive
4597,0.4193866687158866,0.4078646960925054,0.17274863519161,negative,neutral
4598,0.03535650072251894,0.45615151707689927,0.5084919822005797,positive,neutral
4599,0.3334967715353766,0.4408033858250004,0.22569984263961704,neutral,neutral
4600,0.18800202817451087,0.5224879802833865,0.2895099915421043,neutral,neutral
4601,0.08553049401104576,0.10080877244437321,0.8136607335445806,positive,positive
4602,0.1027513365399321,0.5420589555750116,0.3551897078850533,neutral,positive
4603,0.2332633095037031,0.2997057394441757,0.4670309510521194,positive,negative
4604,0.20102752077952954,0.09453462609537751,0.7044378531250893,positive,positive
4605,0.867341435512354,0.09114249300891432,0.04151607147872997,negative,negative
4606,0.29680431144476493,0.08531805366694062,0.6178776348882977,positive,negative
4607,0.013158892749957962,0.024236567292837755,0.9626045399572051,positive,positive
4608,0.14351686405755545,0.5289768548378283,0.3275062811046173,neutral,positive
4609,0.06544093219711061,0.44957908578815137,0.48497998201473835,positive,positive
4610,0.41647931867852117,0.18606329714315023,0.3974573841783285,negative,positive
4611,0.20015243128410684,0.03611325825708376,0.7637343104588075,positive,positive
4612,0.47215262152225346,0.06373447580622345,0.46411290267152583,negative,positive
4613,0.0019005177861493568,0.0158443012266342,0.9822551809872174,positive,positive
4614,0.3594707457257037,0.25689160389065513,0.3836376503836418,positive,neutral
4615,0.15680229791783828,0.46625511016526894,0.3769425919168926,neutral,neutral
4616,0.026302157610081544,0.1382980748221775,0.8353997675677421,positive,positive
4617,0.06452496774275411,0.09337630131527035,0.8420987309419784,positive,negative
4618,0.13011920418928422,0.3470426182239592,0.5228381775867551,positive,positive
4619,0.2329959896722095,0.5783379744118685,0.18866603591591874,neutral,negative
4620,0.027422253000018833,0.886270422084219,0.08630732491576014,neutral,neutral
4621,0.24435185875693322,0.3726288581068634,0.38301928313620504,positive,neutral
4622,0.18136281092918283,0.36174420451392203,0.4568929845568944,positive,positive
4623,0.25709602583977675,0.4603337005658948,0.2825702735943272,neutral,neutral
4624,0.3750911662926366,0.35893277420652125,0.26597605950084147,negative,positive
4625,0.010697077925273225,0.060347373123048824,0.928955548951681,positive,positive
4626,0.09625266587910881,0.28622671099836483,0.6175206231225261,positive,positive
4627,0.18244517877969874,0.5082201218249074,0.30933469939539243,neutral,positive
4628,0.023491727025133025,0.0179463355110548,0.9585619374638126,positive,positive
4629,0.001714755497814836,0.0010633885483897407,0.9972218559537931,positive,positive
4630,0.041522724818603314,0.6438215899660266,0.3146556852153707,neutral,neutral
4631,0.9300186227497143,0.031203343744292095,0.03877803350599394,negative,negative
4632,0.37133971978599517,0.13353387376792009,0.49512640644608574,positive,negative
4633,0.015012696193427278,0.01657058656441054,0.9684167172421599,positive,positive
4634,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
4635,0.597390379989139,0.19406376030867967,0.20854585970217698,negative,positive
4636,0.15375254645696246,0.6146486390633142,0.23159881447972022,neutral,positive
4637,0.154439410279085,0.6014831660679484,0.2440774236529676,neutral,negative
4638,0.4752406159552184,0.26765224018152645,0.2571071438632534,negative,negative
4639,0.04360100786858447,0.39221186274329,0.5641871293881219,positive,negative
4640,0.19356001187727834,0.01103544908161468,0.795404539041109,positive,positive
4641,0.4424435522515984,0.3570921873188338,0.2004642604295685,negative,neutral
4642,0.2003338662451194,0.2099294817055254,0.5897366520493577,positive,positive
4643,0.12353460323181946,0.24963427168511823,0.6268311250830615,positive,positive
4644,0.3740188426877277,0.3052762192098591,0.32070493810241235,negative,negative
4645,0.7104981114779327,0.11529673086279268,0.17420515765927544,negative,negative
4646,0.1884744404420251,0.34015624870150085,0.4713693108564706,positive,positive
4647,0.8289779451778349,0.13943281411327738,0.031589240708890284,negative,negative
4648,0.013172543375034651,0.015666673691992213,0.971160782932975,positive,positive
4649,0.30537847397973905,0.34191987376899974,0.3527016522512608,positive,neutral
4650,0.0001590028744884056,0.00020242875340492115,0.9996385683721071,positive,positive
4651,0.22749945152928744,0.32767358132062707,0.44482696715008513,positive,positive
4652,0.7004139025253925,0.09967969949125931,0.19990639798334692,negative,negative
4653,0.07378466648449254,0.768266363111473,0.15794897040404088,neutral,neutral
4654,0.7592029803101333,0.08211199011238,0.15868502957748476,negative,neutral
4655,0.10059519526743012,0.5594022967976493,0.34000250793492326,neutral,negative
4656,0.009683337501438278,0.0003018813790440132,0.9900147811195189,positive,positive
4657,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
4658,0.6114790012054961,0.12716108241390867,0.2613599163805954,negative,negative
4659,0.0017476020937172254,0.0010303416643854522,0.9972220562419007,positive,positive
4660,0.9119501310859112,0.03776487001949308,0.050284998894593584,negative,negative
4661,0.01933392554966436,0.030654945057410177,0.9500111293929253,positive,positive
4662,0.15266968082767343,0.4386293922847715,0.40870092688755577,neutral,neutral
4663,0.1250816532083646,0.6792945422535858,0.19562380453804698,neutral,neutral
4664,0.39911097380758503,0.39909163243621865,0.20179739375619657,negative,neutral
4665,0.3817272716096937,0.41585698159946577,0.2024157467908382,neutral,neutral
4666,0.4236983842585372,0.444041758624625,0.13225985711683944,neutral,negative
4667,0.11940230147491145,0.1117094601988149,0.7688882383262707,positive,positive
4668,0.8268790111547974,0.04480069518646443,0.1283202936587399,negative,neutral
4669,0.4488150927772041,0.2998994202367129,0.25128548698608477,negative,positive
4670,0.10513137670951204,0.29822887778501744,0.5966397455054706,positive,positive
4671,0.0383847265782235,0.10495205090884106,0.8566632225129357,positive,positive
4672,0.6867836227139874,0.18308678352469707,0.13012959376131444,negative,negative
4673,0.6443037580174766,0.19858896009706792,0.1571072818854557,negative,negative
4674,0.23642826429577726,0.21129793290081675,0.552273802803404,positive,positive
4675,0.027626601102330513,0.05661244977950352,0.9157609491181651,positive,positive
4676,0.2814538066830464,0.4329597251361668,0.2855864681807879,neutral,positive
4677,0.41518979871847744,0.00825858890370441,0.5765516123778166,positive,positive
4678,0.24562971888762308,0.28759655163805176,0.46677372947432383,positive,positive
4679,0.04277819845486764,0.4286219783686994,0.5285998231764336,positive,positive
4680,0.9104005814691918,0.08367546598880277,0.005923952542009513,negative,neutral
4681,0.3051431210634714,0.45669623078260935,0.23816064815392027,neutral,negative
4682,0.3220633136287816,0.5311064633067488,0.1468302230644708,neutral,negative
4683,0.6978955973812884,0.0024390790862282357,0.29966532353248015,negative,negative
4684,0.8719589582200208,0.09222475406841515,0.035816287711562186,negative,negative
4685,0.9709610157097893,0.005845765180747258,0.023193219109462083,negative,negative
4686,0.06910462658175048,0.07628892377104088,0.8546064496472107,positive,positive
4687,0.3515415802276698,0.6175809507706921,0.03087746900163354,neutral,negative
4688,0.1757782167673835,0.07197918982554949,0.7522425934070679,positive,negative
4689,0.000574326651457148,0.0008448093407140833,0.9985808640078313,positive,positive
4690,0.1738488275449274,0.37411278466984843,0.45203838778522415,positive,negative
4691,0.006520725384871719,0.037074016470757525,0.9564052581443702,positive,positive
4692,0.2843043595089411,0.30065234462625107,0.4150432958648092,positive,neutral
4693,0.037640154889650654,0.07343035167509306,0.8889294934352565,positive,positive
4694,0.10860686761897816,0.17958895659688356,0.7118041757841395,positive,positive
4695,0.01176680332357436,0.020727764558747953,0.9675054321176774,positive,positive
4696,0.3240414614862966,0.5155983633162825,0.16036017519741913,neutral,neutral
4697,0.047931422224210644,0.8745094623634069,0.07755911541238318,neutral,neutral
4698,0.46283767781606366,0.0034501034947806686,0.5337122186891586,positive,positive
4699,0.3065639629219531,0.35056160740029024,0.34287442967775666,neutral,neutral
4700,0.011599072615131061,0.01958874001360421,0.9688121873712613,positive,positive
4701,0.19844334516880108,0.2760696591636816,0.5254869956675159,positive,positive
4702,0.21235593976542266,0.5838803661064292,0.20376369412814924,neutral,negative
4703,0.008033063158515381,0.03285775500841498,0.9591091818330698,positive,positive
4704,0.2034401619221089,0.6233250434304157,0.17323479464747255,neutral,negative
4705,0.6228497747735632,0.10402391816979155,0.2731263070566468,negative,positive
4706,0.1667759669615561,0.31370239098845887,0.519521642049985,positive,neutral
4707,0.047911769111981875,0.010281284561640883,0.9418069463263785,positive,positive
4708,0.14042806834115498,0.15008293086038782,0.7094890007984541,positive,positive
4709,0.8341772022413184,0.13683990606697968,0.028982891691699524,negative,negative
4710,0.10691321450540096,0.5233904227513353,0.36969636274326384,neutral,neutral
4711,0.0420630364467168,0.00781450435392344,0.950122459199363,positive,positive
4712,0.6188310437974448,0.2246481361081249,0.1565208200944295,negative,negative
4713,0.7949985453110744,0.150588809767251,0.054412644921675975,negative,positive
4714,0.39715393310847596,0.12376113229258755,0.4790849345989339,positive,positive
4715,0.6157421550346504,0.27976140477610556,0.10449644018924549,negative,negative
4716,0.01197701802016415,0.015537202338001306,0.9724857796418372,positive,positive
4717,0.0031462724027270005,0.044135420724513395,0.9527183068727604,positive,positive
4718,0.41148720743168105,0.44074259930846776,0.14777019325985044,neutral,neutral
4719,0.242013558086533,0.1269495189556453,0.6310369229578193,positive,positive
4720,0.7883135736144402,0.09914431104823279,0.11254211533733008,negative,negative
4721,0.02847171942637287,0.07441656025584753,0.8971117203177787,positive,positive
4722,0.20028693139947903,0.48831602122005635,0.31139704738046525,neutral,positive
4723,0.13804468559828295,0.10129158948936495,0.7606637249123543,positive,neutral
4724,0.03409684298079334,0.008563904244700401,0.957339252774506,positive,positive
4725,0.08176428371049056,0.06158243007744473,0.8566532862120706,positive,positive
4726,0.30687825438664273,0.075811242522633,0.6173105030907232,positive,positive
4727,0.010071810674315191,0.039754994690100416,0.9501731946355846,positive,positive
4728,0.6483109586625271,0.015897022083143888,0.3357920192543324,negative,negative
4729,0.006385277901155183,0.0006143916202787906,0.9930003304785661,positive,positive
4730,0.0029496456171371507,0.0009078037478696074,0.9961425506349944,positive,positive
4731,0.05334908660964966,0.259847509876844,0.686803403513505,positive,positive
4732,0.7963882805452654,0.15914772887905995,0.04446399057567448,negative,positive
4733,0.1674611851563307,0.4072819529330428,0.4252568619106264,positive,neutral
4734,0.035314570288503155,0.05172938858274841,0.9129560411287482,positive,positive
4735,0.5886764470625555,0.2462202306236177,0.16510332231382732,negative,negative
4736,0.251596300808077,0.43130233337088386,0.3171013658210388,neutral,negative
4737,0.23521036808815163,0.4420135902620128,0.322776041649837,neutral,neutral
4738,0.40132057808252186,0.39579356657186554,0.2028858553456133,negative,positive
4739,0.0383847265782235,0.10495205090884106,0.8566632225129357,positive,positive
4740,0.1581498485456321,0.4538808685516111,0.3879692829027561,neutral,neutral
4741,0.0004237605918739994,0.00012537349499853006,0.9994508659131242,positive,positive
4742,0.18187818487030444,0.5344601970339731,0.2836616180957234,neutral,neutral
4743,0.08025564217775163,0.6200298935058364,0.29971446431641224,neutral,neutral
4744,0.021403840176059712,0.053851193106591616,0.9247449667173501,positive,positive
4745,0.17772749814145908,0.6801452078474551,0.14212729401108298,neutral,positive
4746,0.033919852267491425,0.051124480652226925,0.914955667080283,positive,negative
4747,0.09961025433747536,0.26331510272778963,0.6370746429347319,positive,positive
4748,0.025758332157606097,0.01375452207410181,0.9604871457682954,positive,positive
4749,0.44112614352815566,0.5522844977250391,0.00658935874681,neutral,negative
4750,0.0018783187689388485,0.0014224461286037261,0.9966992351024575,positive,positive
4751,0.17445599176908733,0.38311545568372923,0.44242855254718333,positive,neutral
4752,0.1644735507399375,0.0009596203994969711,0.8345668288605632,positive,positive
4753,0.41638450576810515,0.10699150961111288,0.4766239846207802,positive,negative
4754,0.38376082674180123,0.31097149854534567,0.3052676747128517,negative,positive
4755,0.04245352436912689,0.15540109016830708,0.802145385462561,positive,positive
4756,0.14161359427489653,0.3952264986686235,0.46315990705647925,positive,neutral
4757,0.6039251655493965,0.3717773363403644,0.024297498110236748,negative,neutral
4758,0.10093013959794236,0.4740477804880082,0.4250220799140507,neutral,positive
4759,0.9440826019661819,0.0023446776991488806,0.05357272033467261,negative,negative
4760,0.549049489344041,0.4199354234101523,0.0310150872458048,negative,neutral
4761,0.08320244232631996,0.10712003250692917,0.809677525166751,positive,positive
4762,0.3061537434194318,0.4672688653528413,0.22657739122772433,neutral,negative
4763,0.039069804955681214,0.06611015357442662,0.894820041469893,positive,neutral
4764,0.39268429252931064,0.45521440194735646,0.15210130552333115,neutral,neutral
4765,0.09371640044684608,0.5903674378632734,0.31591616168987857,neutral,negative
4766,0.17733971699149187,0.2769863925423917,0.5456738904661171,positive,neutral
4767,0.12021288732905615,0.4451005142951234,0.4346865983758219,neutral,positive
4768,0.0033354874345695087,0.002957262985725625,0.9937072495797048,positive,positive
4769,0.43838993075199084,0.5009589909089336,0.060651078339073954,neutral,negative
4770,0.5156563817512051,0.26877447259691273,0.21556914565188373,negative,negative
4771,0.11936015301343023,0.6195650197829018,0.26107482720366915,neutral,negative
4772,0.07245532530688513,0.7699059680118004,0.1576387066813167,neutral,neutral
4773,0.5146222691551469,0.07108977923542177,0.4142879516094348,negative,negative
4774,0.12360710764176798,0.5091320056736208,0.3672608866846127,neutral,negative
4775,0.3391573629884182,0.350327939383668,0.3105146976279149,neutral,negative
4776,0.1605020145366938,0.11448508785665498,0.7250128976066504,positive,positive
4777,0.2558497281298656,0.6650629887420924,0.07908728312804508,neutral,negative
4778,0.027082235928493313,0.22229034499322997,0.7506274190782776,positive,neutral
4779,0.4064798178468542,0.13790576389316606,0.4556144182599766,positive,positive
4780,0.14797456991783717,0.4114283039642434,0.4405971261179188,positive,neutral
4781,0.11388468282095623,0.24108057819591244,0.6450347389831321,positive,positive
4782,0.01779760702532193,0.025354654523743195,0.9568477384509338,positive,positive
4783,0.06326579778729696,0.5201164058041835,0.4166177964085197,neutral,neutral
4784,0.05414110509448424,0.3092454106940942,0.6366134842114222,positive,positive
4785,0.13157396599848076,0.5323296081018357,0.3360964258996839,neutral,neutral
4786,0.03241428542041331,0.2344593255911826,0.7331263889884044,positive,positive
4787,0.12977329572604052,0.18912854182634367,0.6810981624476168,positive,neutral
4788,0.008573466261491617,0.01053476559985237,0.9808917681386558,positive,positive
4789,0.3729743814707625,0.09272547191797749,0.5343001466112589,positive,positive
4790,0.14365362685871688,0.46945752400034074,0.3868888491409419,neutral,neutral
4791,0.8286116140997574,0.1417728442528817,0.029615541647360754,negative,negative
4792,0.0006603382665708718,0.0005297282275063484,0.9988099335059255,positive,positive
4793,0.18150719257343367,0.25917618682984644,0.5593166205967188,positive,positive
4794,0.8747344585898017,0.022222997415349336,0.1030425439948504,negative,negative
4795,0.06798948337332689,0.8529305954150861,0.07907992121158369,neutral,negative
4796,0.47817535085732155,0.10392183537914766,0.4179028137635288,negative,negative
4797,0.34136739545089595,0.4342275125002021,0.22440509204890183,neutral,negative
4798,0.16471714607889543,0.19027526688759525,0.6450075870335092,positive,positive
4799,0.1774150235337376,0.7942013243437375,0.02838365212252134,neutral,neutral
4800,0.03154933211980621,0.04029680577398053,0.9281538621062141,positive,positive
