,negative_prob,neutral_prob,positive_prob,predicted,true
6919,0.13183613967499402,0.1186522784696989,0.7495115818553063,positive,positive
6920,0.06431915869966091,0.16240427211687905,0.7732765691834593,positive,positive
6921,0.1379972165527013,0.16741180194050892,0.6945909815067911,positive,positive
6922,0.46437899222451706,0.2710480456827852,0.2645729620926974,negative,neutral
6923,0.4317867108324611,0.34060460915783375,0.22760868000970694,negative,negative
6924,0.11514677822284247,0.08190932181263301,0.8029438999645249,positive,positive
6925,0.47020155709287836,0.11177455435531253,0.4180238885518088,negative,positive
6926,0.461896790215438,0.26206092628249805,0.27604228350206483,negative,positive
6927,0.26973597103381486,0.226693735159197,0.5035702938069867,positive,positive
6928,0.18742198934315976,0.23292054429614018,0.5796574663607014,positive,positive
6929,0.38396128140729585,0.3977029475978945,0.21833577099480939,neutral,positive
6930,0.154378280797657,0.38936399216359,0.45625772703875217,positive,positive
6931,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,negative
6932,0.21005270004075025,0.3966196522823238,0.39332764767692463,neutral,negative
6933,0.3328663380920226,0.3350457881253109,0.3320878737826666,neutral,positive
6934,0.290343680444917,0.3118109323388372,0.39784538721624646,positive,neutral
6935,0.2686995365055285,0.35312738631804214,0.3781730771764298,positive,positive
6936,0.36080099251078884,0.38633958625898257,0.2528594212302282,neutral,neutral
6937,0.2798169216059608,0.46265912458114605,0.2575239538128939,neutral,neutral
6938,0.5803824329746053,0.2509205444449362,0.16869702258045993,negative,negative
6939,0.48354693980821767,0.28219788740508217,0.23425517278670066,negative,neutral
6940,0.51658778229532,0.26309731583278206,0.22031490187189687,negative,positive
6941,0.2081157525544405,0.363595741698553,0.42828850574700783,positive,positive
6942,0.29928255927744934,0.20400233083400537,0.49671510988854684,positive,negative
6943,0.24672403663130882,0.44825486437325984,0.3050210989954311,neutral,positive
6944,0.14417244225847994,0.15873363710904664,0.6970939206324731,positive,positive
6945,0.29656449903739424,0.2968041969661478,0.40663130399645675,positive,negative
6946,0.4110972022712586,0.2076878005750415,0.38121499715370155,negative,negative
6947,0.17480943473223537,0.2959893521127122,0.5292012131550514,positive,positive
6948,0.26178398995449526,0.4822948774756202,0.25592113256988364,neutral,negative
6949,0.20080253563878347,0.2679299102072913,0.5312675541539237,positive,positive
6950,0.17306152387749424,0.1865979477415394,0.6403405283809667,positive,positive
6951,0.14100381865202716,0.16215395505301347,0.696842226294961,positive,positive
6952,0.1481420308687904,0.21259218039764272,0.639265788733567,positive,positive
6953,0.2986888050189271,0.3207022016219531,0.38060899335911863,positive,positive
6954,0.8043732258828928,0.08595370975764617,0.10967306435946042,negative,positive
6955,0.27947391268065835,0.3377560450429807,0.38277004227636013,positive,positive
6956,0.44119256134512636,0.20910147762488862,0.3497059610299854,negative,positive
6957,0.09142434296585669,0.061567404836253274,0.847008252197889,positive,positive
6958,0.18409421462064338,0.356714247500546,0.45919153787881134,positive,positive
6959,0.22244658707186835,0.35996271136753855,0.4175907015605927,positive,neutral
6960,0.13803270032958456,0.20655130031169405,0.6554159993587219,positive,positive
6961,0.27681131757528693,0.37591376608095756,0.34727491634375574,neutral,negative
6962,0.3246443425302386,0.35790635568978374,0.3174493017799783,neutral,neutral
6963,0.12043054778627607,0.2399268114928074,0.6396426407209165,positive,positive
6964,0.28071122426096246,0.15174227929532597,0.5675464964437115,positive,neutral
6965,0.4288204671549307,0.22586131124228093,0.3453182216027873,negative,negative
6966,0.20298473899235162,0.3085267010400914,0.48848855996755586,positive,neutral
6967,0.2660977628836898,0.3186122462330796,0.41528999088323,positive,positive
6968,0.3810190581669813,0.2014749906903591,0.417505951142659,positive,positive
6969,0.3335121739009168,0.28808163120641783,0.3784061948926651,positive,negative
6970,0.2718177248402834,0.3330491574627988,0.39513311769691783,positive,negative
6971,0.25868935245286184,0.35215020875595804,0.38916043879117834,positive,positive
6972,0.4908967184124336,0.12946193390119132,0.3796413476863761,negative,negative
6973,0.17869668429830043,0.2567396170567637,0.5645636986449358,positive,positive
6974,0.15205205350222667,0.15473093155769466,0.6932170149400785,positive,positive
6975,0.3612857173451876,0.2887024357000132,0.3500118469547992,negative,negative
6976,0.15179308353140628,0.2716799096363487,0.5765270068322454,positive,neutral
6977,0.2707103514374686,0.25353938445694607,0.4757502641055846,positive,positive
6978,0.2944375745676143,0.3593363108804107,0.3462261145519747,neutral,neutral
6979,0.2025702622914779,0.35270214729970106,0.4447275904088205,positive,positive
6980,0.29886186609239224,0.22536607226945127,0.4757720616381563,positive,positive
6981,0.08506560543034851,0.08535119669082838,0.8295831978788231,positive,positive
6982,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,positive
6983,0.1650549471397624,0.357487653424317,0.4774573994359216,positive,neutral
6984,0.18938425260237085,0.19171422309098082,0.6189015243066478,positive,negative
6985,0.3860036160706771,0.33114689944282344,0.28284948448650066,negative,negative
6986,0.025885066027605933,0.04307671854969885,0.9310382154226953,positive,positive
6987,0.12307555270573163,0.09472938263382624,0.7821950646604433,positive,positive
6988,0.3747963508600099,0.3092606750967088,0.31594297404328114,negative,negative
6989,0.18185989595312585,0.3515396016747275,0.4666005023721462,positive,neutral
6990,0.10088739025587541,0.08654533160338737,0.8125672781407379,positive,positive
6991,0.1672875740607097,0.33172102200600423,0.500991403933287,positive,positive
6992,0.18472093439902182,0.3543394802082047,0.4609395853927736,positive,neutral
6993,0.14946189497697865,0.2784625587696714,0.5720755462533502,positive,neutral
6994,0.23971880976124244,0.44736740834469196,0.3129137818940646,neutral,positive
6995,0.20153329858300692,0.1411867034343107,0.6572799979826826,positive,positive
6996,0.2586578236211368,0.27616247417230033,0.4651797022065636,positive,positive
6997,0.3529182506406315,0.45547420787259885,0.1916075414867689,neutral,neutral
6998,0.013388764366395722,0.008323628545293907,0.9782876070883101,positive,positive
6999,0.2134600189685242,0.2902680684821232,0.49627191254935343,positive,positive
7000,0.2197498695033282,0.30935536468131564,0.47089476581535666,positive,neutral
7001,0.6908152452102565,0.06603831359071446,0.24314644119902878,negative,negative
7002,0.3555952787063539,0.3282864134562745,0.316118307837372,negative,neutral
7003,0.21971302693236783,0.322420313798375,0.45786665926925785,positive,negative
7004,0.16031959604704943,0.5343542594641624,0.3053261444887874,neutral,positive
7005,0.21393696702419632,0.2699283115703792,0.5161347214054252,positive,positive
7006,0.1718134220194964,0.1051527768342208,0.7230338011462836,positive,positive
7007,0.45867686024787924,0.2050122917639241,0.3363108479881952,negative,negative
7008,0.18253188883085925,0.34494432530204827,0.472523785867093,positive,neutral
7009,0.6878735627963096,0.048866762118610664,0.26325967508508,negative,negative
7010,0.09179949761760871,0.2075628083682442,0.7006376940141482,positive,positive
7011,0.21001702334404845,0.3881227937197396,0.4018601829362112,positive,positive
7012,0.15569605959249888,0.1282395565173241,0.7160643838901787,positive,positive
7013,0.2289584086061901,0.25606080586038077,0.5149807855334291,positive,positive
7014,0.16804354315016762,0.1430732573935053,0.6888831994563271,positive,positive
7015,0.2513210097889892,0.4026558078393357,0.34602318237167384,neutral,positive
7016,0.15427953413925957,0.09413251598176253,0.751587949878977,positive,positive
7017,0.09391328238683433,0.06302922369482336,0.8430574939183423,positive,positive
7018,0.45919912671627217,0.2244958104755718,0.3163050628081557,negative,positive
7019,0.025624384179053387,0.028060736233595274,0.9463148795873514,positive,positive
7020,0.2092466524388072,0.19980016619348553,0.5909531813677067,positive,negative
7021,0.21087898551666484,0.39426354613110837,0.3948574683522274,positive,negative
7022,0.34451400558172024,0.03104034113482607,0.6244456532834536,positive,positive
7023,0.32909185584842765,0.5278525850779187,0.14305555907365397,neutral,neutral
7024,0.1392096640365952,0.20532756239980268,0.6554627735636035,positive,positive
7025,0.09021568334042433,0.19659218175534,0.713192134904236,positive,positive
7026,0.3214142826457439,0.34249941121188215,0.33608630614237384,neutral,neutral
7027,0.08839792278028141,0.14857216855587882,0.7630299086638409,positive,positive
7028,0.2487492047228242,0.18962955256744715,0.5616212427097271,positive,negative
7029,0.07174908534292138,0.1049112293205795,0.8233396853364988,positive,positive
7030,0.1844536515357237,0.37872351068161997,0.4368228377826561,positive,negative
7031,0.19616841286446496,0.33642340242098456,0.46740818471455087,positive,positive
7032,0.32232179037470704,0.2892531504452267,0.388425059180065,positive,negative
7033,0.23271091487465256,0.16134357159304077,0.6059455135323066,positive,positive
7034,0.27832426381602277,0.31181677089731336,0.4098589652866633,positive,negative
7035,0.28516368350021465,0.11100484050860658,0.6038314759911775,positive,negative
7036,0.2529015105689407,0.39098518384158876,0.3561133055894708,neutral,negative
7037,0.39893804573352065,0.2125624531606202,0.3884995011058592,negative,negative
7038,0.168829660953242,0.23543515372149718,0.5957351853252624,positive,positive
7039,0.09888550295129607,0.17143720353635,0.7296772935123539,positive,negative
7040,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,neutral
7041,0.06876552475968437,0.11433694752769277,0.8168975277126215,positive,positive
7042,0.4491333850505212,0.2630752559044289,0.2877913590450503,negative,negative
7043,0.19756766463750972,0.15923487391250588,0.6431974614499851,positive,positive
7044,0.3314358256755745,0.39707406225958514,0.271490112064841,neutral,neutral
7045,0.2614992400378597,0.39072709385240134,0.34777366610973787,neutral,negative
7046,0.12683669292218674,0.32942263317311826,0.5437406739046954,positive,neutral
7047,0.4163684796069757,0.24548924144331769,0.33814227894970816,negative,negative
7048,0.307425495909017,0.38223409836601624,0.3103404057249663,neutral,neutral
7049,0.22245790631174678,0.39233354166187123,0.38520855202638155,neutral,positive
7050,0.137142698983833,0.36603816885006685,0.49681913216609846,positive,neutral
7051,0.3537950557823678,0.31944258085232197,0.32676236336531195,negative,neutral
7052,0.16406142576316712,0.347081230795678,0.48885734344115406,positive,negative
7053,0.23817053267875637,0.0725123715993183,0.6893170957219247,positive,positive
7054,0.08792505125812843,0.1418405765777899,0.7702343721640819,positive,neutral
7055,0.2174408745816894,0.37133424503893636,0.4112248803793739,positive,positive
7056,0.037347961544489265,0.034678522235239755,0.927973516220271,positive,neutral
7057,0.25653068797291234,0.19128301084084118,0.552186301186248,positive,positive
7058,0.23544198577368777,0.5226766206807447,0.24188139354556804,neutral,negative
7059,0.22110600072244868,0.2764261520331123,0.5024678472444394,positive,neutral
7060,0.1515285319148157,0.3944599972298098,0.45401147085537413,positive,negative
7061,0.39458080673431095,0.31145325137248,0.2939659418932096,negative,negative
7062,0.3714697983760918,0.3497139090643531,0.27881629255955603,negative,neutral
7063,0.04948323499348967,0.056209641418816174,0.8943071235876943,positive,positive
7064,0.28002652031044517,0.34012384485356334,0.3798496348359906,positive,negative
7065,0.15872970840935988,0.3554957333049704,0.4857745582856715,positive,neutral
7066,0.11960512591322717,0.3367742198327813,0.5436206542539923,positive,neutral
7067,0.41715016709079933,0.25470409722531495,0.32814573568388616,negative,neutral
7068,0.35608198345680747,0.2874135772385749,0.3565044393046167,positive,negative
7069,0.39663728745085797,0.2929381065136739,0.31042460603546923,negative,negative
7070,0.07650874376931985,0.1023982414494437,0.8210930147812353,positive,positive
7071,0.0681127561433828,0.11988345397421366,0.8120037898824047,positive,positive
7072,0.2507636441901611,0.12215174240584198,0.6270846134039958,positive,positive
7073,0.5422369743728591,0.2387008320208549,0.2190621936062858,negative,neutral
7074,0.37749413946426974,0.23155071515042855,0.39095514538530285,positive,negative
7075,0.35543666049829675,0.12492984656954256,0.5196334929321622,positive,negative
7076,0.30111169576747127,0.3594016310649468,0.33948667316758085,neutral,negative
7077,0.19572273675467533,0.25036206267757066,0.5539152005677545,positive,positive
7078,0.36803525969083045,0.28126541879067524,0.35069932151849537,negative,negative
7079,0.21103234391426096,0.19831558385449902,0.5906520722312396,positive,positive
7080,0.21083503233637094,0.3452463278807496,0.44391863978287843,positive,neutral
7081,0.20173790812504386,0.30526277858141176,0.49299931329354474,positive,neutral
7082,0.22675899362869145,0.37606277115979275,0.39717823521151685,positive,neutral
7083,0.29128664875363935,0.38158748428436273,0.3271258669619965,neutral,negative
7084,0.15819566735595564,0.37946080620435324,0.4623435264396897,positive,positive
7085,0.12133772339614629,0.15072394882538642,0.7279383277784662,positive,positive
7086,0.1983218381766091,0.3313687487774479,0.4703094130459445,positive,neutral
7087,0.17861076208493254,0.3478456903280455,0.47354354758702116,positive,neutral
7088,0.15801237780304755,0.3337557678171047,0.508231854379848,positive,negative
7089,0.5028968309589384,0.1912550705620203,0.3058480984790411,negative,negative
7090,0.44766558801470685,0.23839323321503839,0.3139411787702552,negative,negative
7091,0.17027799721589318,0.24703216968460842,0.5826898330994977,positive,neutral
7092,0.12641574034197317,0.13491132649005805,0.738672933167969,positive,positive
7093,0.586601659577996,0.14502951737490014,0.2683688230471023,negative,negative
7094,0.34261554628691404,0.1891017179635791,0.4682827357495081,positive,positive
7095,0.09492690510225354,0.09716592927473895,0.8079071656230076,positive,positive
7096,0.07440757849669855,0.06358190244004808,0.8620105190632539,positive,positive
7097,0.2055290965751157,0.2681600501335712,0.5263108532913134,positive,negative
7098,0.1684132893672064,0.22850768455016074,0.603079026082632,positive,positive
7099,0.21923012580701368,0.27179961604544006,0.5089702581475465,positive,neutral
7100,0.6935375889145073,0.10482657945613277,0.20163583162936002,negative,negative
7101,0.10795997582243917,0.16789136119707926,0.7241486629804822,positive,positive
7102,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,neutral
7103,0.24303903812798583,0.36020915686267785,0.39675180500933577,positive,neutral
7104,0.027832931105785063,0.0467057651659781,0.9254613037282376,positive,positive
7105,0.32591953129214785,0.10400501813298504,0.5700754505748679,positive,positive
7106,0.1438896013947416,0.29239562657724305,0.5637147720280148,positive,neutral
7107,0.09517110455947389,0.18639642590199787,0.7184324695385275,positive,positive
7108,0.1538337821115162,0.3462712983402374,0.4998949195482456,positive,positive
7109,0.3461810945780805,0.23873234355187894,0.41508656187003995,positive,negative
7110,0.16243440091140618,0.17062994885339422,0.666935650235199,positive,positive
7111,0.04769160553921892,0.05457001459130489,0.8977383798694764,positive,positive
7112,0.1258519706739435,0.2411503165031305,0.6329977128229254,positive,positive
7113,0.23480452732583315,0.39755170498593967,0.36764376768822654,neutral,neutral
7114,0.14808059596395773,0.2625111079693498,0.5894082960666926,positive,negative
7115,0.1535377314485473,0.30715949436099954,0.5393027741904525,positive,positive
7116,0.3031105760345891,0.28021063153190473,0.41667879243350775,positive,negative
7117,0.09515681309463529,0.37224506747134983,0.5325981194340138,positive,positive
7118,0.28076297687454643,0.34383450725677095,0.37540251586868334,positive,negative
7119,0.10985675047374713,0.3434013981829441,0.5467418513433072,positive,neutral
7120,0.05543374877618038,0.08324334465265507,0.8613229065711644,positive,positive
7121,0.2732240387624517,0.3788009098789572,0.34797505135859147,neutral,positive
7122,0.21174165015726568,0.3121519391731521,0.47610641066958087,positive,positive
7123,0.35452226843534534,0.239784702706268,0.40569302885838576,positive,positive
7124,0.2916153451053192,0.3696085295093678,0.3387761253853133,neutral,neutral
7125,0.27514295497736196,0.3681750547716276,0.3566819902510118,neutral,positive
7126,0.06176799890918946,0.02223366819183739,0.9159983328989733,positive,positive
7127,0.5608492281575985,0.26597460404681206,0.17317616779558948,negative,negative
7128,0.5084392682692064,0.329936027795566,0.16162470393522915,negative,negative
7129,0.04307899993658075,0.04416617806493372,0.9127548219984852,positive,positive
7130,0.5516563670086113,0.2214058030117558,0.22693782997963285,negative,neutral
7131,0.24604890385558148,0.32694732432029355,0.42700377182412425,positive,neutral
7132,0.11339398982590665,0.11862933571025522,0.7679766744638375,positive,positive
7133,0.3925712104665019,0.1901738818836915,0.4172549076498067,positive,negative
7134,0.5365088647728748,0.1965943038260758,0.2668968314010489,negative,negative
7135,0.09385471026938684,0.3059838028089686,0.6001614869216462,positive,positive
7136,0.28423802542905713,0.39801473919778874,0.31774723537315436,neutral,positive
7137,0.24356671338667069,0.25216620833030723,0.5042670782830232,positive,positive
7138,0.37326421860075326,0.1250162573281216,0.5017195240711259,positive,negative
7139,0.15328348568424874,0.31714778150614836,0.5295687328096012,positive,neutral
7140,0.27681004797442316,0.3851481357081605,0.3380418163174174,neutral,neutral
7141,0.10150838525637723,0.1684716690523316,0.7300199456912928,positive,positive
7142,0.1537911638521254,0.218055361543215,0.6281534746046594,positive,positive
7143,0.16270713787144053,0.3439926563929363,0.4933002057356229,positive,neutral
7144,0.07313208757404661,0.07541644766124378,0.8514514647647093,positive,positive
7145,0.37748618827869734,0.34729668596990776,0.2752171257513941,negative,positive
7146,0.31641453155793264,0.11491193104200322,0.5686735374000641,positive,positive
7147,0.39431327183142073,0.38618503090007716,0.2195016972685013,negative,neutral
7148,0.169573706373144,0.37229310722103814,0.4581331864058183,positive,neutral
7149,0.03207129859963498,0.0485429377693319,0.9193857636310336,positive,positive
7150,0.20824633027871398,0.4435561374587206,0.3481975322625644,neutral,neutral
7151,0.15663906007066264,0.3226101203558546,0.5207508195734829,positive,neutral
7152,0.17454556915059005,0.4170854850040318,0.40836894584537786,neutral,neutral
7153,0.23556380404697846,0.2810771955347539,0.48335900041826824,positive,neutral
7154,0.33884460788439924,0.19700301047788404,0.46415238163771605,positive,negative
7155,0.19530966824880736,0.35200980819086913,0.4526805235603237,positive,neutral
7156,0.22904327356581247,0.30594261963852687,0.46501410679565985,positive,positive
7157,0.2256679739681591,0.1951273844355672,0.5792046415962722,positive,positive
7158,0.1272191368942732,0.13811370564621162,0.7346671574595157,positive,positive
7159,0.33028727170140293,0.40081286831966184,0.2688998599789336,neutral,neutral
7160,0.2021610579160225,0.22299002775080273,0.5748489143331744,positive,negative
7161,0.20039507608555565,0.397063700469379,0.4025412234450653,positive,neutral
7162,0.2461448264602867,0.4262130750890914,0.3276420984506232,neutral,neutral
7163,0.17164159598291873,0.4115386373663705,0.416819766650712,positive,positive
7164,0.35647669222927997,0.3250592625521919,0.31846404521852795,negative,neutral
7165,0.2367230844312922,0.1847755183080895,0.5785013972606184,positive,positive
7166,0.261555094888,0.17536241396153135,0.5630824911504676,positive,positive
7167,0.1379157453570383,0.18902387323769065,0.6730603814052699,positive,positive
7168,0.2230341923823674,0.3704681232449097,0.4064976843727229,positive,neutral
7169,0.3216913812622319,0.2990054795005626,0.3793031392372048,positive,positive
7170,0.23621798151918863,0.3177806398129406,0.4460013786678715,positive,positive
7171,0.21038107784432541,0.22700750843649745,0.5626114137191786,positive,positive
7172,0.10546044944758282,0.1518152983416287,0.742724252210787,positive,positive
7173,0.2431466350671883,0.13962706896867735,0.617226295964133,positive,positive
7174,0.05659885222184207,0.045737448944889056,0.8976636988332698,positive,positive
7175,0.2055290965751157,0.2681600501335712,0.5263108532913134,positive,neutral
7176,0.32157302949318584,0.23832373315054825,0.44010323735626533,positive,negative
7177,0.21457334583467116,0.3686561029642901,0.4167705512010403,positive,neutral
7178,0.23033992665738692,0.3720748140137609,0.39758525932885164,positive,neutral
7179,0.15406781710557169,0.6054549046849997,0.24047727820942716,neutral,negative
7180,0.19072191407923025,0.2563353546519465,0.5529427312688239,positive,positive
7181,0.34492071250981515,0.22633447532355216,0.42874481216663257,positive,positive
7182,0.22894831453029357,0.5251287577549127,0.24592292771479232,neutral,positive
7183,0.14954179987588576,0.3714191331316644,0.47903906699244847,positive,neutral
7184,0.12446087813443134,0.10358532189407643,0.7719537999714928,positive,positive
7185,0.23596029794678072,0.38788497818139545,0.3761547238718231,neutral,negative
7186,0.20484241536307962,0.242731926347525,0.5524256582893945,positive,negative
7187,0.2379909013724552,0.13695187061656924,0.6250572280109759,positive,positive
7188,0.3324556885656752,0.3739510111806291,0.29359330025369706,neutral,negative
7189,0.27120739119654436,0.4343386537572205,0.29445395504623467,neutral,negative
7190,0.0742504635442104,0.15155769856182355,0.7741918378939658,positive,positive
7191,0.26679173789799177,0.18226837154401213,0.5509398905579977,positive,neutral
7192,0.37405722279357684,0.299170673105692,0.3267721041007302,negative,neutral
7193,0.3448782290704444,0.32207332808090405,0.33304844284865015,negative,neutral
7194,0.23763479552593267,0.41984745922855066,0.342517745245518,neutral,neutral
7195,0.1600890959527045,0.3812256925541078,0.45868521149318714,positive,neutral
7196,0.08246729340095665,0.10654243870118907,0.8109902678978538,positive,positive
7197,0.5921027271677561,0.10196494551350463,0.3059323273187395,negative,positive
7198,0.17427449523782054,0.3001526569401207,0.5255728478220572,positive,neutral
7199,0.18975803775457586,0.22809670845500782,0.582145253790417,positive,negative
7200,0.24761715666392656,0.35805370834178935,0.39432913499428385,positive,neutral
7201,0.1329739919398806,0.12469789211198078,0.7423281159481397,positive,positive
7202,0.20409284824145435,0.3353537397879726,0.4605534119705737,positive,negative
7203,0.16584083136873856,0.20907901804303777,0.625080150588225,positive,neutral
7204,0.20187120597675884,0.2633523922869865,0.5347764017362544,positive,positive
7205,0.2150770086432272,0.1743578527064489,0.6105651386503254,positive,neutral
7206,0.40550005666432815,0.3766046268979609,0.21789531643771126,negative,negative
7207,0.027847352622515555,0.030106532222971223,0.9420461151545139,positive,positive
7208,0.10757936138941962,0.1827814491046086,0.7096391895059719,positive,positive
7209,0.3112138630315502,0.24224356353126283,0.44654257343718645,positive,positive
7210,0.19325935132204192,0.41900797272130996,0.3877326759566475,neutral,positive
7211,0.11344878510366815,0.12209809107511144,0.7644531238212198,positive,positive
7212,0.26233483488632164,0.49073700374136714,0.24692816137231188,neutral,neutral
7213,0.40201016265469447,0.2338081811721292,0.36418165617317516,negative,negative
7214,0.20303207559251246,0.3444166742242614,0.45255125018322545,positive,positive
7215,0.36049963127090406,0.31873253889225406,0.3207678298368433,negative,positive
7216,0.27470992286923407,0.45133892978747475,0.2739511473432907,neutral,positive
7217,0.2991736845079612,0.41008970925028376,0.29073660624175485,neutral,neutral
7218,0.18595155919437115,0.35227903936589267,0.4617694014397354,positive,neutral
7219,0.39181645241131713,0.2485432024188505,0.3596403451698318,negative,negative
7220,0.16739121459734319,0.1607486188759266,0.6718601665267303,positive,positive
7221,0.296504762827647,0.3032680589676144,0.40022717820473724,positive,neutral
7222,0.4501932237017156,0.23853114335902859,0.311275632939255,negative,negative
7223,0.09828023509404207,0.22689305806573457,0.6748267068402242,positive,positive
7224,0.17261941337154918,0.23672556028034192,0.5906550263481075,positive,neutral
7225,0.6034688937182165,0.12516452081786802,0.27136658546391507,negative,negative
7226,0.3027084210115792,0.23304668108224766,0.4642448979061739,positive,positive
7227,0.48558523230391953,0.3199186414951136,0.19449612620096526,negative,negative
7228,0.19031055923422727,0.3951361166249393,0.41455332414083296,positive,negative
7229,0.2915897830739266,0.23448069102658045,0.47392952589949366,positive,negative
7230,0.08671207606685707,0.05279086944176093,0.8604970544913836,positive,positive
7231,0.049630992530182515,0.026474647913946683,0.9238943595558705,positive,positive
7232,0.23842240609720447,0.2145576805505257,0.5470199133522711,positive,neutral
7233,0.2518001690687218,0.2823036859580821,0.4658961449731961,positive,negative
7234,0.39224577724535425,0.37536349600740193,0.23239072674724465,negative,positive
7235,0.47676015396800875,0.11138131831867243,0.4118585277133189,negative,positive
7236,0.26887573587785984,0.18635254944483517,0.5447717146773046,positive,neutral
7237,0.1806551542503036,0.47891260640589123,0.3404322393438068,neutral,neutral
7238,0.18861046067743442,0.1611166772142876,0.6502728621082763,positive,positive
7239,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,neutral
7240,0.1362489578180371,0.09220459495031261,0.7715464472316494,positive,positive
7241,0.4600082765278667,0.23776645245073788,0.3022252710213945,negative,negative
7242,0.20147667344862227,0.31013496223947157,0.4883883643119064,positive,neutral
7243,0.1527903839109308,0.28907627423318605,0.5581333418558837,positive,negative
7244,0.2582937346695988,0.34236882318310236,0.39933744214730016,positive,negative
7245,0.0748801784006153,0.1013385112141198,0.8237813103852641,positive,positive
7246,0.4365132064347226,0.2651066848870824,0.29838010867819487,negative,negative
7247,0.16194286810429942,0.1582634281514582,0.679793703744242,positive,positive
7248,0.058863768704689054,0.04000119772471816,0.9011350335705921,positive,positive
7249,0.6042215859172887,0.19943303369770113,0.19634538038501143,negative,negative
7250,0.15606544292208377,0.3118362180231814,0.5320983390547354,positive,positive
7251,0.2616968654885684,0.27101930921018713,0.46728382530124274,positive,positive
7252,0.6031199242192461,0.11587017726931167,0.2810098985114438,negative,negative
7253,0.17811258575594638,0.05723013166726186,0.7646572825767919,positive,positive
7254,0.2518873315477112,0.38493824283823713,0.36317442561405017,neutral,positive
7255,0.4055079489754208,0.30811437949725756,0.2863776715273218,negative,neutral
7256,0.1439601169703408,0.17079571202360205,0.6852441710060587,positive,positive
7257,0.2648820104180704,0.3263352910218838,0.40878269856004656,positive,neutral
7258,0.4683463930287253,0.26879854506404455,0.2628550619072306,negative,negative
7259,0.42677818118200217,0.43482033370036444,0.13840148511763264,neutral,negative
7260,0.2624717054862268,0.1814924516196599,0.556035842894113,positive,negative
7261,0.19408016872164058,0.19126705882702263,0.6146527724513361,positive,neutral
7262,0.3976841667016302,0.21961867042396113,0.382697162874409,negative,negative
7263,0.25289288253927217,0.28019479819854765,0.46691231926218024,positive,neutral
7264,0.29672891267067825,0.41762194122704227,0.28564914610228065,neutral,positive
7265,0.11283428262024214,0.15298654423344718,0.7341791731463106,positive,positive
7266,0.4101569983535035,0.31506493450996587,0.27477806713652997,negative,negative
7267,0.32322440206098313,0.3338252984250996,0.342950299513918,positive,negative
7268,0.3268076127302118,0.341567030186719,0.3316253570830693,neutral,positive
7269,0.1717045512992529,0.226607285939737,0.6016881627610106,positive,positive
7270,0.48524973041128483,0.2083585233725145,0.3063917462162012,negative,negative
7271,0.14168805458405398,0.368114368966074,0.4901975764498727,positive,neutral
7272,0.4657953246805669,0.1388956048576465,0.39530907046178726,negative,negative
7273,0.6788793811213746,0.10926737115372964,0.21185324772489514,negative,negative
7274,0.2868223271871102,0.36819389407956166,0.34498377873332964,neutral,positive
7275,0.06834188426377837,0.07199490874035055,0.8596632069958712,positive,positive
7276,0.28939288555498804,0.3030420049482849,0.40756510949672775,positive,neutral
7277,0.02581317023479588,0.05704738469498569,0.9171394450702177,positive,positive
7278,0.5590902168802065,0.09559771827834097,0.34531206484145166,negative,negative
7279,0.08526917319195294,0.2134505063945305,0.7012803204135157,positive,positive
7280,0.4141041661820209,0.178109143780976,0.4077866900370038,negative,negative
7281,0.1029542255620834,0.2687080261946972,0.6283377482432181,positive,negative
7282,0.19703229815411558,0.23075132692785696,0.5722163749180291,positive,neutral
7283,0.13569639149415247,0.06724933647488185,0.7970542720309656,positive,positive
7284,0.553192184767903,0.183439244687045,0.2633685705450511,negative,negative
7285,0.30573592308349035,0.2713051621459819,0.42295891477052766,positive,negative
7286,0.2551807593557654,0.3123853407983054,0.43243389984593,positive,positive
7287,0.30970308726129564,0.17718311403652234,0.513113798702182,positive,negative
7288,0.2311276602990648,0.25679135499020955,0.5120809847107266,positive,positive
7289,0.36794036751934545,0.37266900493778915,0.2593906275428656,neutral,negative
7290,0.12569194931166372,0.41653330087220936,0.4577747498161283,positive,neutral
7291,0.18227435960424287,0.25581140599729457,0.5619142343984621,positive,neutral
7292,0.17633027426245107,0.3150021803474381,0.5086675453901115,positive,neutral
7293,0.3980134258038111,0.21502275108001748,0.3869638231161718,negative,negative
7294,0.46173538128257496,0.41758370617327245,0.12068091254415206,negative,negative
7295,0.20416826397655938,0.43233042226576895,0.36350131375767214,neutral,neutral
7296,0.11957656160448889,0.18757422003063612,0.6928492183648766,positive,positive
7297,0.6477338835179867,0.2148517215814031,0.13741439490060878,negative,neutral
7298,0.10820144151313818,0.12697636418652453,0.7648221943003378,positive,positive
7299,0.18419421555492088,0.21838150164215236,0.5974242828029278,positive,positive
7300,0.28682564554232565,0.3415098611433252,0.37166449331434753,positive,neutral
7301,0.4526298043329196,0.2730152093497105,0.27435498631737093,negative,negative
7302,0.24543273456297401,0.21838435865228412,0.5361829067847427,positive,neutral
7303,0.266904860107105,0.33684068571750747,0.39625445417538663,positive,neutral
