,negative_prob,neutral_prob,positive_prob,predicted,true
5025,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5026,0.2695128667656252,0.25869261688931755,0.4717945163450572,positive,negative
5027,0.33355916016728604,0.35488514046245295,0.31155569937026106,neutral,neutral
5028,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5029,0.21425284523212448,0.22846557510581095,0.5572815796620646,positive,positive
5030,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5031,0.23363697151684007,0.27754555510444123,0.4888174733787188,positive,positive
5032,0.32880802508037177,0.3655718513544967,0.30562012356513174,neutral,neutral
5033,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5034,0.3261781589262181,0.37023268517192953,0.30358915590185254,neutral,neutral
5035,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5036,0.3365922725317643,0.3563490904299526,0.30705863703828323,neutral,negative
5037,0.33539756574550494,0.3566196792984094,0.30798275495608585,neutral,neutral
5038,0.2949102623931345,0.3843985065957705,0.3206912310110946,neutral,neutral
5039,0.22924050864169523,0.2753938066523345,0.4953656847059704,positive,neutral
5040,0.4558690376111371,0.2782407749665055,0.2658901874223572,negative,negative
5041,0.362689866830162,0.3412960711516694,0.29601406201816866,negative,neutral
5042,0.29320231111519046,0.2721809956641549,0.43461669322065505,positive,positive
5043,0.36460218660631594,0.35596586562041854,0.2794319477732661,negative,positive
5044,0.2144359755494741,0.22886721284155231,0.5566968116089737,positive,positive
5045,0.3010393378976472,0.43133372224378097,0.26762693985857205,neutral,neutral
5046,0.31548676008810805,0.3839313134484018,0.3005819264634911,neutral,neutral
5047,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5048,0.33479122196772426,0.3576974153706581,0.3075113626616179,neutral,neutral
5049,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5050,0.33494617456839526,0.35609507584092187,0.30895874959068304,neutral,positive
5051,0.22151940926599453,0.28087233995850175,0.49760825077550386,positive,neutral
5052,0.33539756574550494,0.3566196792984094,0.30798275495608585,neutral,neutral
5053,0.3530965721638708,0.3456050341011495,0.30129839373498013,negative,negative
5054,0.33081266261154424,0.3625125757555829,0.3066747616328732,neutral,neutral
5055,0.3348436593016596,0.3572137109022373,0.3079426297961032,neutral,positive
5056,0.21516474363225344,0.23414916961190843,0.550686086755838,positive,positive
5057,0.2645742036133223,0.267151078719939,0.46827471766673867,positive,positive
5058,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5059,0.33369573322740276,0.3860130334009632,0.2802912333716347,neutral,neutral
5060,0.3340122172556612,0.3555224214149173,0.3104653613294215,neutral,negative
5061,0.3485377990009795,0.33228337792916746,0.3191788230698529,negative,neutral
5062,0.33636677301427376,0.3564435270630683,0.30718969992265804,neutral,negative
5063,0.4830612257587778,0.22635251730188333,0.2905862569393387,negative,negative
5064,0.3404668756520042,0.347838677473288,0.31169444687470793,neutral,negative
5065,0.48439341158092797,0.27498328600801336,0.24062330241105914,negative,negative
5066,0.33650845352033676,0.35563130618246724,0.30786024029719616,neutral,neutral
5067,0.4858252690225574,0.27303065285572675,0.24114407812171626,negative,negative
5068,0.3280542170942945,0.3662065796830433,0.30573920322266235,neutral,neutral
5069,0.3416358346917689,0.3547702296107646,0.3035939356974669,neutral,negative
5070,0.33460380458414407,0.3562871771630933,0.3091090182527629,neutral,negative
5071,0.33085663054965775,0.37747785620609875,0.2916655132442442,neutral,positive
5072,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5073,0.3347423994815722,0.35587093876951825,0.3093866617489098,neutral,neutral
5074,0.33482767728468205,0.35666850190972865,0.30850382080558936,neutral,neutral
5075,0.23849421842801652,0.2501219625262138,0.5113838190457695,positive,positive
5076,0.3174957768973228,0.3873810743584117,0.29512314874426626,neutral,neutral
5077,0.21561351108396207,0.23750658380193673,0.5468799051141012,positive,positive
5078,0.2624040077804646,0.33695922323307653,0.40063676898645884,positive,positive
5079,0.33526428364930594,0.3553780336687176,0.3093576826819767,neutral,positive
5080,0.38443281716019606,0.2560226378675977,0.3595445449722056,negative,negative
5081,0.3049885647254498,0.3876599513337393,0.30735148394081097,neutral,neutral
5082,0.3211467069799751,0.37956261400140723,0.29929067901861844,neutral,neutral
5083,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5084,0.34625605052676145,0.3303328510754452,0.32341109839779314,negative,positive
5085,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5086,0.3351710090771611,0.3573098312234065,0.3075191596994325,neutral,positive
5087,0.35025826930233644,0.3303965260795733,0.3193452046180902,negative,neutral
5088,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5089,0.2036265144779701,0.25038000630317786,0.545993479218852,positive,positive
5090,0.3031434267399174,0.40295104991540004,0.29390552334468256,neutral,neutral
5091,0.35105498069112,0.34734041777207564,0.30160460153680424,negative,positive
5092,0.34065124311199557,0.3540577017916879,0.30529105509631677,neutral,positive
5093,0.2300384094998956,0.2682966401380145,0.50166495036209,positive,positive
5094,0.33526414497541307,0.35545764882695324,0.3092782061976339,neutral,neutral
5095,0.2898561025086966,0.3331993122951966,0.37694458519610674,positive,positive
5096,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5097,0.17333085819674582,0.21817085334552755,0.6084982884577265,positive,positive
5098,0.16695941009057036,0.20934210545780657,0.6236984844516237,positive,positive
5099,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5100,0.3505220236676086,0.34547714390520967,0.3040008324271818,negative,negative
5101,0.3648303419337473,0.3370489395908649,0.2981207184753879,negative,negative
5102,0.21940524686962168,0.22860668672427234,0.5519880664061061,positive,positive
5103,0.35333859544540863,0.34574747259477273,0.3009139319598189,negative,negative
5104,0.3266488277933554,0.35798370006920555,0.3153674721374393,neutral,neutral
5105,0.33757748409558913,0.35501099388746077,0.30741152201695043,neutral,positive
5106,0.33450202956591507,0.3567609941900363,0.30873697624404883,neutral,neutral
5107,0.33051679669209,0.35336943071274385,0.3161137725951663,neutral,positive
5108,0.3589196009923001,0.34109782822028667,0.2999825707874132,negative,negative
5109,0.41236124862070744,0.30857943861935067,0.2790593127599418,negative,positive
5110,0.2711070011771395,0.2872654291874473,0.44162756963541355,positive,neutral
5111,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5112,0.3006149028235004,0.30734187559755305,0.3920432215789465,positive,positive
5113,0.22858593431053625,0.29199281430306256,0.4794212513864014,positive,neutral
5114,0.3004964831569585,0.3091652189119356,0.39033829793110575,positive,neutral
5115,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5116,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5117,0.35485726868388306,0.32863645903389743,0.31650627228221934,negative,positive
5118,0.3342259458734044,0.3584581075246873,0.30731594660190853,neutral,negative
5119,0.33338797195608166,0.3562720227157139,0.3103400053282047,neutral,neutral
5120,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5121,0.33733026129964516,0.35462493348459634,0.3080448052157587,neutral,neutral
5122,0.334967003064055,0.3571313311602553,0.30790166577568984,neutral,neutral
5123,0.35180199566728576,0.3444490254243079,0.30374897890840635,negative,neutral
5124,0.3359385721007963,0.3524824757693306,0.3115789521298732,neutral,neutral
5125,0.3249665700720762,0.3734441297185662,0.3015893002093581,neutral,neutral
5126,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5127,0.3313044868328812,0.36292012157919074,0.30577539158792844,neutral,neutral
5128,0.3392468364618067,0.3578492779524498,0.3029038855857438,neutral,neutral
5129,0.5030347069531241,0.26388063846127807,0.2330846545855975,negative,negative
5130,0.3511088233632953,0.3470735530427662,0.3018176235939387,negative,neutral
5131,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5132,0.2534851200789681,0.2833403221755049,0.46317455774552674,positive,positive
5133,0.3506504962597919,0.34533381414875347,0.30401568959145464,negative,neutral
5134,0.3171154850785485,0.3357303161185704,0.34715419880288106,positive,positive
5135,0.5117099599457366,0.26283587569285527,0.22545416436140767,negative,negative
5136,0.23421726706025978,0.2542503669806405,0.5115323659590996,positive,positive
5137,0.33338797195608166,0.3562720227157139,0.3103400053282047,neutral,neutral
5138,0.16626431620781018,0.1964335212196488,0.6373021625725411,positive,positive
5139,0.3339577320708137,0.35644344203557454,0.30959882589361176,neutral,positive
5140,0.31632477360854516,0.3884420747740439,0.2952331516174116,neutral,neutral
5141,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5142,0.3042049188481047,0.37536294205768345,0.3204321390942117,neutral,positive
5143,0.33645128305226896,0.3494641485340843,0.31408456841364657,neutral,negative
5144,0.3347899091330618,0.3568122163884989,0.30839787447843947,neutral,neutral
5145,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5146,0.3352173752825084,0.35651628659343093,0.30826633812406085,neutral,positive
5147,0.3309925691792189,0.3530915731266155,0.31591585769416575,neutral,neutral
5148,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5149,0.29882161062167195,0.3300410637682097,0.3711373256101186,positive,neutral
5150,0.3344893125927467,0.3574185736263323,0.30809211378092116,neutral,neutral
5151,0.3350942982165529,0.35603941832050073,0.30886628346294653,neutral,neutral
5152,0.41342421461569884,0.3022358587470731,0.2843399266372283,negative,neutral
5153,0.3449358525015376,0.3262008384944453,0.3288633090040175,negative,neutral
5154,0.3149638210048563,0.2800814668777737,0.40495471211736994,positive,negative
5155,0.3829702638234556,0.326995488981449,0.2900342471950954,negative,negative
5156,0.4742030653321268,0.28061736086180683,0.24517957380606595,negative,negative
5157,0.3357377922791614,0.3565555011189209,0.30770670660191785,neutral,neutral
5158,0.33604820433150834,0.35586855435312403,0.30808324131536785,neutral,positive
5159,0.3134594179901305,0.3895981517189186,0.2969424302909516,neutral,neutral
5160,0.4004768090144931,0.300487998834212,0.29903519215129437,negative,negative
5161,0.3256676949661393,0.3704935636737711,0.3038387413600901,neutral,positive
5162,0.3355542888738645,0.35602407139933623,0.3084216397267995,neutral,positive
5163,0.23600097810446866,0.26968568352239275,0.49431333837313884,positive,positive
5164,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5165,0.3332609322886482,0.35584334546411034,0.31089572224724166,neutral,neutral
5166,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5167,0.27546815777605804,0.44314680065419704,0.281385041569745,neutral,neutral
5168,0.48320739909505933,0.273843940370891,0.2429486605340493,negative,negative
5169,0.3264849153327057,0.3489967321146049,0.3245183525526897,neutral,positive
5170,0.2848530256104935,0.3621315522462221,0.35301542214328446,neutral,neutral
5171,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5172,0.23000593058959445,0.2525259414398904,0.5174681279705151,positive,positive
5173,0.36437033529601526,0.331656934894897,0.3039727298090878,negative,positive
5174,0.2937502340705841,0.3832736573133666,0.32297610861604903,neutral,neutral
5175,0.3268500773310228,0.37117504870638,0.30197487396259765,neutral,neutral
5176,0.5247627776600732,0.25693288561131483,0.21830433672861177,negative,negative
5177,0.20953526148264762,0.5330390746621906,0.2574256638551612,neutral,neutral
5178,0.20392763682168633,0.24352712881566296,0.5525452343626508,positive,positive
5179,0.2256710712571965,0.2723692054421402,0.5019597233006633,positive,positive
5180,0.3335709888432381,0.355719598548811,0.3107094126079511,neutral,positive
5181,0.33503316260882776,0.35557925871196105,0.30938757867921124,neutral,neutral
5182,0.2317327862285799,0.28389481511855996,0.48437239865285986,positive,negative
5183,0.34899969522674573,0.3302103130408092,0.3207899917324448,negative,neutral
5184,0.4242088652836929,0.30342870077754436,0.272362433938763,negative,negative
5185,0.3342290978383813,0.356979400674357,0.3087915014872618,neutral,neutral
5186,0.2729649511262056,0.30740295108039517,0.4196320977933992,positive,negative
5187,0.28384741855283513,0.2759124649108793,0.44024011653628614,positive,negative
5188,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5189,0.19605479146244434,0.20717892489134385,0.5967662836462123,positive,positive
5190,0.2938019384519937,0.34212242018108685,0.3640756413669191,positive,positive
5191,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5192,0.3357540358539276,0.3560555165141186,0.30819044763195386,neutral,neutral
5193,0.3360073370271426,0.3556869092766956,0.3083057536961621,neutral,negative
5194,0.2626023915852018,0.2566236614766775,0.4807739469381212,positive,positive
5195,0.3535102604047922,0.3459398187632052,0.30054992083200294,negative,positive
5196,0.4116938364723072,0.3147777111895735,0.2735284523381194,negative,negative
5197,0.3313289180407513,0.35206331096517085,0.31660777099407816,neutral,positive
5198,0.3348436593016596,0.3572137109022373,0.3079426297961032,neutral,neutral
5199,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5200,0.26756254046118005,0.33427563635534263,0.3981618231834773,positive,positive
5201,0.19804948516550522,0.20162038798333898,0.6003301268511557,positive,positive
5202,0.3324869423508759,0.3610082250590826,0.3065048325900418,neutral,neutral
5203,0.39675958313031295,0.3229929451226877,0.28024747174699904,negative,negative
5204,0.336542440447058,0.35595771868627846,0.30749984086666354,neutral,positive
5205,0.238273559417605,0.26897889864550684,0.4927475419368885,positive,positive
5206,0.2621276420584569,0.2966068349314876,0.4412655230100559,positive,positive
5207,0.42059427270846783,0.29558263846288113,0.2838230888286509,negative,negative
5208,0.27605715095687017,0.4462131208407969,0.2777297282023331,neutral,neutral
5209,0.3302623900295437,0.3665502611534097,0.30318734881704684,neutral,neutral
5210,0.3178374171287085,0.35056272231465047,0.33159986055664115,neutral,neutral
5211,0.37468265389967775,0.33542935410650454,0.28988799199381754,negative,neutral
5212,0.33585513879673773,0.3555753240644574,0.3085695371388051,neutral,positive
5213,0.32746332665522215,0.21262555827901797,0.4599111150657599,positive,positive
5214,0.2958542889894321,0.3410903057195217,0.3630554052910457,positive,positive
5215,0.505949840801852,0.22953074801385184,0.2645194111842956,negative,negative
5216,0.4748390177198696,0.27703717129362376,0.24812381098650643,negative,negative
5217,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5218,0.4317661206438826,0.2884889908497267,0.27974488850639084,negative,neutral
5219,0.27751381669123576,0.26736530044490253,0.4551208828638622,positive,neutral
5220,0.3352112218903896,0.3569743775801674,0.3078144005294432,neutral,negative
5221,0.33418632608351123,0.3556390560033345,0.31017461791315437,neutral,positive
5222,0.4361393774897437,0.18509645672188235,0.37876416578837385,negative,negative
5223,0.335519689786349,0.35678397144118323,0.30769633877246794,neutral,neutral
5224,0.45658906810326966,0.28466029002251025,0.25875064187422003,negative,neutral
5225,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5226,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5227,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5228,0.3344099436989317,0.3576587377884449,0.3079313185126237,neutral,neutral
5229,0.17803591126800217,0.40631863357757336,0.41564545515442414,positive,neutral
5230,0.22294799239685048,0.28091624462662246,0.49613576297652723,positive,neutral
5231,0.33947427565432303,0.3557174247068655,0.3048082996388118,neutral,neutral
5232,0.3382463197516637,0.3542520964435686,0.307501583804768,neutral,negative
5233,0.33495483280420674,0.35675023985000615,0.3082949273457872,neutral,negative
5234,0.3354249170184086,0.3562614970010486,0.3083135859805429,neutral,positive
5235,0.4262344275404302,0.3016790115833344,0.2720865608762357,negative,negative
5236,0.23724813881445067,0.49991611776040806,0.26283574342514093,neutral,neutral
5237,0.3344893125927467,0.3574185736263323,0.30809211378092116,neutral,neutral
5238,0.3282193712004016,0.35476741952834784,0.3170132092712505,neutral,positive
5239,0.21179421928297637,0.23244094854076522,0.5557648321762582,positive,positive
5240,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5241,0.32928790900429267,0.34968549876995,0.3210265922257578,neutral,positive
5242,0.21609746043304495,0.22902245308320296,0.5548800864837523,positive,positive
5243,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5244,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5245,0.35027685195935293,0.34981157233868604,0.29991157570196136,negative,negative
5246,0.4104749798658696,0.31406251625591486,0.2754625038782156,negative,negative
5247,0.32558894198554444,0.36847843972303546,0.3059326182914202,neutral,positive
5248,0.4433720764267569,0.2936797914151042,0.2629481321581385,negative,positive
5249,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5250,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5251,0.3342485287327579,0.35741980245010657,0.30833166881713575,neutral,positive
5252,0.33291515444111236,0.35588080260607746,0.3112040429528103,neutral,neutral
5253,0.21486588793097852,0.23292971536659346,0.5522043967024279,positive,neutral
5254,0.34019027745135283,0.3553842810893547,0.3044254414592928,neutral,neutral
5255,0.33496589021189094,0.35565061308541784,0.30938349670269133,neutral,negative
5256,0.21217433308469116,0.23294215340861227,0.5548835135066963,positive,positive
5257,0.3542462737303312,0.3468758580820753,0.2988778681875937,negative,negative
5258,0.4183111827850441,0.3056926273232312,0.2759961898917246,negative,negative
5259,0.3315584596609521,0.3620569568152844,0.30638458352376374,neutral,neutral
5260,0.32799387168291105,0.35486185616146354,0.31714427215562535,neutral,neutral
5261,0.2319111403983241,0.3682519920400883,0.39983686756158787,positive,neutral
5262,0.28769960329845795,0.25289967242346184,0.45940072427808015,positive,positive
5263,0.33734493565053253,0.3552571562045863,0.3073979081448813,neutral,negative
5264,0.33149918728220734,0.35415216901218194,0.31434864370561083,neutral,neutral
5265,0.31882244794976683,0.38095724840395795,0.30022030364627605,neutral,negative
5266,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5267,0.16070107749204435,0.19692412678216192,0.6423747957257941,positive,positive
5268,0.34923499152327636,0.3487909444414864,0.30197406403523747,negative,neutral
5269,0.2949102623931345,0.3843985065957705,0.3206912310110946,neutral,neutral
5270,0.3348436593016596,0.3572137109022373,0.3079426297961032,neutral,neutral
5271,0.28776142510390507,0.2851512253673442,0.4270873495287507,positive,positive
5272,0.299489083261605,0.3307613548993013,0.3697495618390939,positive,positive
5273,0.3713052326696702,0.35964618575990737,0.26904858157042255,negative,negative
5274,0.3297060133318021,0.33345031663503094,0.33684367003316673,positive,positive
5275,0.3810196374999602,0.32653488003707826,0.2924454824629617,negative,positive
5276,0.3583788765186693,0.3464928767151533,0.29512824676617755,negative,negative
5277,0.3253666385586791,0.37275212801748037,0.30188123342384093,neutral,neutral
5278,0.33518915461093296,0.35683035155535814,0.307980493833709,neutral,positive
5279,0.32645931272699863,0.35579968020319896,0.31774100706980274,neutral,neutral
5280,0.334913965499841,0.3565685947735778,0.3085174397265814,neutral,neutral
5281,0.3674037589606543,0.33723878391331,0.2953574571260356,negative,positive
5282,0.4035133465283281,0.313207150947923,0.2832795025237484,negative,neutral
5283,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5284,0.2703653786804169,0.3122663735788606,0.4173682477407227,positive,positive
5285,0.3348436593016596,0.3572137109022373,0.3079426297961032,neutral,negative
5286,0.48985448903213114,0.24942911062674558,0.260716400341123,negative,negative
5287,0.316093950463169,0.3385502423683274,0.34535580716850367,positive,positive
5288,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5289,0.33161432428250986,0.35701004052747537,0.31137563519001504,neutral,neutral
5290,0.2426019887477258,0.1656451243994597,0.5917528868528151,positive,positive
5291,0.31695582430526603,0.383284076780583,0.29976009891415184,neutral,negative
5292,0.3343800969286997,0.35779114358421427,0.30782875948708627,neutral,neutral
5293,0.33482767728468205,0.35666850190972865,0.30850382080558936,neutral,neutral
5294,0.3344417887517211,0.35592935158667954,0.3096288596615996,neutral,positive
5295,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5296,0.3344541897019492,0.3529988306556834,0.31254697964236766,neutral,neutral
5297,0.24580892649026317,0.2574775605434839,0.49671351296625305,positive,positive
5298,0.3253666385586791,0.37275212801748037,0.30188123342384093,neutral,neutral
5299,0.3405400331168333,0.35544674163127743,0.3040132252518897,neutral,neutral
5300,0.3309707704785719,0.3652653806168117,0.3037638489046166,neutral,neutral
5301,0.33627370384899885,0.3557741177200083,0.307952178430993,neutral,negative
5302,0.21518247914483782,0.2341204076874065,0.5506971131677556,positive,positive
5303,0.3702555818355152,0.33217516763067195,0.29756925053381267,negative,negative
5304,0.3996265682085538,0.3161134988976002,0.2842599328938457,negative,neutral
5305,0.3343056532157159,0.35632293578253416,0.30937141100175,neutral,neutral
5306,0.48795194811779385,0.24938575673470484,0.26266229514750095,negative,negative
5307,0.2524973571826015,0.47694632823211547,0.27055631458528295,neutral,neutral
5308,0.2828476400219634,0.4395821251270584,0.2775702348509783,neutral,neutral
5309,0.3354150819930352,0.35651299167934947,0.30807192632761554,neutral,neutral
5310,0.3115503430465555,0.33791771319143227,0.35053194376201235,positive,positive
5311,0.33189828560794554,0.3563739059842268,0.3117278084078277,neutral,neutral
5312,0.33482261014932774,0.35714803051639005,0.3080293593342824,neutral,neutral
5313,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5314,0.3320671853102343,0.3555637910922291,0.3123690235975368,neutral,positive
5315,0.34153122291465493,0.3550282151315216,0.30344056195382346,neutral,negative
5316,0.31812990455311263,0.3787704899096005,0.30309960553728765,neutral,positive
5317,0.41120733389189157,0.31529554614406174,0.27349711996404635,negative,negative
5318,0.3212459092692718,0.34381369115591076,0.3349403995748179,neutral,positive
5319,0.33573944166751063,0.3566038796851815,0.307656678647308,neutral,neutral
5320,0.40327445218247254,0.3142913177983943,0.28243423001913315,negative,negative
5321,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5322,0.33189147171768296,0.3554515351203157,0.3126569931620014,neutral,neutral
5323,0.1555521593476047,0.16759659667302276,0.6768512439793721,positive,positive
5324,0.29521455934736324,0.3408976937406686,0.3638877469119679,positive,neutral
5325,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5326,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5327,0.33530355711668314,0.356103195074999,0.308593247808318,neutral,positive
5328,0.22167713155351626,0.2801886357583753,0.49813423268810864,positive,positive
5329,0.3259718037879509,0.3723955630407654,0.30163263317128414,neutral,neutral
5330,0.3659590587391506,0.3405639918485426,0.29347694941230656,negative,negative
5331,0.3257681937412132,0.3706401838246035,0.3035916224341837,neutral,neutral
5332,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5333,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5334,0.2336934442884598,0.3053132302097322,0.46099332550180777,positive,neutral
5335,0.3453930199224477,0.35105463122464886,0.30355234885290355,neutral,neutral
5336,0.32561959345752217,0.361923287978433,0.312457118564045,neutral,neutral
5337,0.3192688151866463,0.3827959529973288,0.2979352318160259,neutral,positive
5338,0.40191288630402733,0.3080943451487296,0.28999276854724304,negative,positive
5339,0.3784080468576486,0.33335500321397876,0.2882369499283724,negative,negative
5340,0.3382847897228414,0.3549995608376485,0.30671564943951046,neutral,neutral
5341,0.26839020235807015,0.326305918079174,0.4053038795627562,positive,positive
5342,0.26283509878427314,0.4563625076309321,0.28080239358479464,neutral,neutral
5343,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5344,0.31874818467088173,0.38366785728175956,0.2975839580473596,neutral,positive
5345,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5346,0.3353412659623283,0.3540134835597525,0.3106452504779194,neutral,positive
5347,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5348,0.3167680182880927,0.3405562279870966,0.3426757537248107,positive,positive
5349,0.2823396837630489,0.3199711752197258,0.397689141017225,positive,neutral
5350,0.3344099436989317,0.3576587377884449,0.3079313185126237,neutral,negative
5351,0.3369238583695534,0.355614402337641,0.3074617392928057,neutral,positive
5352,0.23069020180318373,0.2504607090995652,0.5188490890972506,positive,positive
5353,0.33530367137572936,0.3540983284920068,0.310598000132264,neutral,neutral
5354,0.4242088652836929,0.30342870077754436,0.272362433938763,negative,negative
5355,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5356,0.2215009254962488,0.3716132447288337,0.40688582977491755,positive,neutral
5357,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5358,0.2625809993367637,0.46104096057838945,0.2763780400848466,neutral,neutral
5359,0.5015970567269655,0.2647252300158232,0.2336777132572114,negative,negative
5360,0.33472773359358576,0.3575763485903638,0.3076959178160506,neutral,neutral
5361,0.289594547212469,0.314056283654364,0.3963491691331671,positive,positive
5362,0.3353660612280851,0.35636141971943297,0.30827251905248204,neutral,positive
5363,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5364,0.321605280517249,0.3762437161319656,0.3021510033507859,neutral,negative
5365,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5366,0.3319501426032528,0.3543991989676709,0.31365065842907647,neutral,neutral
5367,0.2702560048137875,0.3048430717122425,0.42490092347397046,positive,positive
5368,0.4603352873642702,0.288819615470705,0.25084509716502446,negative,positive
5369,0.3472814936142744,0.3448949587717795,0.307823547613946,negative,neutral
5370,0.3295626078856754,0.3665263654087682,0.3039110267055567,neutral,neutral
5371,0.33500652879949405,0.3560094796500517,0.3089839915504543,neutral,negative
5372,0.3287543613191672,0.3677081099782787,0.30353752870255424,neutral,negative
5373,0.23118923216212423,0.27266239121306485,0.4961483766248112,positive,positive
5374,0.41970364524099213,0.304407821229238,0.2758885335297703,negative,positive
5375,0.5004498982104115,0.2645553431881537,0.2349947586014346,negative,negative
5376,0.31824664665960806,0.34193185473309884,0.3398214986072933,neutral,positive
5377,0.3542923923010649,0.3493152978144303,0.2963923098845052,negative,negative
5378,0.26047325444068226,0.29027613294990934,0.44925061260940863,positive,positive
5379,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5380,0.3303090109783005,0.353281950256514,0.31640903876518556,neutral,neutral
5381,0.30161949175147795,0.21771189790776627,0.4806686103407555,positive,negative
5382,0.20141383210708544,0.24505856919879324,0.5535275986941217,positive,positive
5383,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,negative
5384,0.3344511649532874,0.3568568258260929,0.30869200922061985,neutral,neutral
5385,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5386,0.3198510872003376,0.3818819819279131,0.2982669308717503,neutral,neutral
5387,0.2307959164494844,0.25056281694985316,0.518641266600662,positive,negative
5388,0.3983492765176326,0.2949086170902524,0.30674210639211485,negative,positive
5389,0.3522664841212735,0.34751542623994064,0.30021808963878616,negative,neutral
5390,0.31853762104448347,0.3838625102721763,0.29759986868334115,neutral,negative
5391,0.31304300599501556,0.37585201547538805,0.31110497852959607,neutral,neutral
5392,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,positive
5393,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5394,0.33716039846178686,0.3559036583652363,0.30693594317297695,neutral,neutral
5395,0.3795413627142403,0.33172170590445993,0.2887369313812998,negative,neutral
5396,0.20114264027068918,0.23468767950749495,0.5641696802218159,positive,neutral
5397,0.42951036460885367,0.3055105556379955,0.26497907975315116,negative,negative
5398,0.35281468078004763,0.346835673270146,0.3003496459498065,negative,negative
5399,0.32548139132699894,0.37142073906281414,0.30309786961018703,neutral,neutral
5400,0.3351803323216973,0.35665580321689044,0.30816386446141236,neutral,neutral
5401,0.3027622461536821,0.31940181323838135,0.3778359406079364,positive,positive
5402,0.31773738565148574,0.38499785063950015,0.297264763709015,neutral,neutral
